match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
61,2,Kings XI Punjab,Chennai Super Kings,6,1,K Goel,JR Hopes,MS Gony,0,0,0,0,0,0,1,0,1,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,2,JR Hopes,K Goel,MS Gony,0,0,0,0,0,0,6,0,6,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,3,JR Hopes,K Goel,MS Gony,0,0,0,0,0,0,1,0,1,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,4,K Goel,JR Hopes,MS Gony,0,1,0,0,0,0,0,1,1,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,5,K Goel,JR Hopes,MS Gony,0,0,0,0,0,0,0,0,0,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,6,K Goel,JR Hopes,MS Gony,0,0,0,0,0,0,0,0,0,K Goel,caught,PA Patel
61,2,Kings XI Punjab,Chennai Super Kings,6,7,JR Hopes,KC Sangakkara,MS Gony,0,1,0,0,0,0,0,1,1,,,
61,2,Kings XI Punjab,Chennai Super Kings,6,8,JR Hopes,KC Sangakkara,MS Gony,0,0,0,0,0,0,6,0,6,,,
