match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
62,2,Delhi Daredevils,Rajasthan Royals,14,1,S Dhawan,G Gambhir,SR Watson,0,0,0,0,0,0,1,0,1,,,
62,2,Delhi Daredevils,Rajasthan Royals,14,2,G Gambhir,S Dhawan,SR Watson,0,0,0,0,0,0,0,0,0,,,
62,2,Delhi Daredevils,Rajasthan Royals,14,3,G Gambhir,S Dhawan,SR Watson,0,0,0,0,0,0,1,0,1,,,
62,2,Delhi Daredevils,Rajasthan Royals,14,4,S Dhawan,G Gambhir,SR Watson,0,0,0,0,0,0,1,0,1,,,
62,2,Delhi Daredevils,Rajasthan Royals,14,5,G Gambhir,S Dhawan,SR Watson,0,0,0,0,0,0,1,0,1,,,
62,2,Delhi Daredevils,Rajasthan Royals,14,6,S Dhawan,G Gambhir,SR Watson,0,0,0,0,0,0,0,0,0,,,
