match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
62,1,Rajasthan Royals,Delhi Daredevils,2,1,YK Pathan,T Kohli,B Geeves,0,0,0,0,0,0,1,0,1,,,
62,1,Rajasthan Royals,Delhi Daredevils,2,2,T Kohli,YK Pathan,B Geeves,0,0,0,0,0,0,0,0,0,,,
62,1,Rajasthan Royals,Delhi Daredevils,2,3,T Kohli,YK Pathan,B Geeves,0,0,0,0,0,0,0,0,0,,,
62,1,Rajasthan Royals,Delhi Daredevils,2,4,T Kohli,YK Pathan,B Geeves,0,0,0,0,0,0,1,0,1,,,
62,1,Rajasthan Royals,Delhi Daredevils,2,5,YK Pathan,T Kohli,B Geeves,0,0,0,0,0,0,4,0,4,,,
62,1,Rajasthan Royals,Delhi Daredevils,2,6,YK Pathan,T Kohli,B Geeves,0,0,0,0,0,0,4,0,4,,,
