match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
62,1,Rajasthan Royals,Delhi Daredevils,19,1,SK Trivedi,D Salunkhe,DL Vettori,0,0,0,0,0,0,0,0,0,,,
62,1,Rajasthan Royals,Delhi Daredevils,19,2,SK Trivedi,D Salunkhe,DL Vettori,0,0,0,0,0,0,1,0,1,,,
62,1,Rajasthan Royals,Delhi Daredevils,19,3,D Salunkhe,SK Trivedi,DL Vettori,0,0,0,0,0,0,4,0,4,,,
62,1,Rajasthan Royals,Delhi Daredevils,19,4,D Salunkhe,SK Trivedi,DL Vettori,0,0,0,0,0,0,4,0,4,,,
62,1,Rajasthan Royals,Delhi Daredevils,19,5,D Salunkhe,SK Trivedi,DL Vettori,0,0,0,0,0,0,0,0,0,,,
62,1,Rajasthan Royals,Delhi Daredevils,19,6,D Salunkhe,SK Trivedi,DL Vettori,0,0,0,0,0,0,1,0,1,,,
