match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
64,2,Kolkata Knight Riders,Deccan Chargers,5,1,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
64,2,Kolkata Knight Riders,Deccan Chargers,5,2,WP Saha,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,WP Saha,caught,SB Styris
64,2,Kolkata Knight Riders,Deccan Chargers,5,3,DJ Hussey,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
64,2,Kolkata Knight Riders,Deccan Chargers,5,4,DJ Hussey,SC Ganguly,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
64,2,Kolkata Knight Riders,Deccan Chargers,5,5,SC Ganguly,DJ Hussey,WPUJC Vaas,0,0,0,0,0,0,0,0,0,,,
64,2,Kolkata Knight Riders,Deccan Chargers,5,6,SC Ganguly,DJ Hussey,WPUJC Vaas,0,0,0,0,0,0,1,0,1,,,
