match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
64,1,Deccan Chargers,Kolkata Knight Riders,14,1,AS Yadav,A Symonds,Mohammad Hafeez,0,0,0,0,0,0,0,0,0,,,
64,1,Deccan Chargers,Kolkata Knight Riders,14,2,AS Yadav,A Symonds,Mohammad Hafeez,0,0,0,1,0,0,0,1,1,,,
64,1,Deccan Chargers,Kolkata Knight Riders,14,3,A Symonds,AS Yadav,Mohammad Hafeez,0,0,0,0,0,0,0,0,0,,,
64,1,Deccan Chargers,Kolkata Knight Riders,14,4,A Symonds,AS Yadav,Mohammad Hafeez,0,0,0,0,0,0,0,0,0,,,
64,1,Deccan Chargers,Kolkata Knight Riders,14,5,A Symonds,AS Yadav,Mohammad Hafeez,0,0,0,0,0,0,1,0,1,,,
64,1,Deccan Chargers,Kolkata Knight Riders,14,6,AS Yadav,A Symonds,Mohammad Hafeez,0,0,0,0,0,0,1,0,1,,,
