match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
64,2,Kolkata Knight Riders,Deccan Chargers,18,1,LR Shukla,DJ Hussey,SB Styris,0,0,0,0,0,0,1,0,1,,,
64,2,Kolkata Knight Riders,Deccan Chargers,18,2,DJ Hussey,LR Shukla,SB Styris,0,0,0,0,0,0,1,0,1,,,
64,2,Kolkata Knight Riders,Deccan Chargers,18,3,LR Shukla,DJ Hussey,SB Styris,0,0,0,1,0,0,0,1,1,,,
64,2,Kolkata Knight Riders,Deccan Chargers,18,4,DJ Hussey,LR Shukla,SB Styris,0,0,0,0,0,0,0,0,0,,,
64,2,Kolkata Knight Riders,Deccan Chargers,18,5,DJ Hussey,LR Shukla,SB Styris,0,0,0,0,0,0,6,0,6,,,
64,2,Kolkata Knight Riders,Deccan Chargers,18,6,DJ Hussey,LR Shukla,SB Styris,0,0,0,0,0,0,4,0,4,,,
