match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,1,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,2,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,1,0,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,3,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,2,0,2,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,4,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,0,0,0,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,5,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,1,0,1,,,
60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,6,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,,,
