match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,1,AA Noffke,P Kumar,SC Ganguly,0,0,0,0,0,0,1,0,1,AA Noffke,run out,AB Agarkar
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,2,Z Khan,P Kumar,SC Ganguly,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,3,Z Khan,P Kumar,SC Ganguly,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,4,Z Khan,P Kumar,SC Ganguly,0,0,0,0,0,0,1,0,1,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,5,P Kumar,Z Khan,SC Ganguly,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,12,6,P Kumar,Z Khan,SC Ganguly,0,0,0,0,0,0,1,0,1,,,
