match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,1,AA Noffke,P Kumar,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,2,AA Noffke,P Kumar,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,3,AA Noffke,P Kumar,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,4,AA Noffke,P Kumar,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,5,P Kumar,AA Noffke,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
60,2,Royal Challengers Bangalore,Kolkata Knight Riders,11,6,P Kumar,AA Noffke,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
